17.04.2013 0:00;2991
18.04.2013 0:00;3270.5
19.04.2013 0:00;3680
20.04.2013 0:00;3830.48
21.04.2013 0:00;3775.82
22.04.2013 0:00;3859
23.04.2013 0:00;4150.2
24.04.2013 0:00;4357.2
25.04.2013 0:00;4255.96
26.04.2013 0:00;4100
27.04.2013 0:00;3929.4
28.04.2013 0:00;4027.1
29.04.2013 0:00;4198.98
30.04.2013 0:00;4140.03
01.05.2013 0:00;3760
02.05.2013 0:00;3450
03.05.2013 0:00;3199.99
04.05.2013 0:00;3458.91
05.05.2013 0:00;3554.97
06.05.2013 0:00;3450
07.05.2013 0:00;3422
08.05.2013 0:00;3350
09.05.2013 0:00;3360
10.05.2013 0:00;3500
11.05.2013 0:00;3465
12.05.2013 0:00;3451.02
13.05.2013 0:00;3450
14.05.2013 0:00;3325
15.05.2013 0:00;3350
16.05.2013 0:00;3319.01
17.05.2013 0:00;3360
18.05.2013 0:00;3470
19.05.2013 0:00;3441.1
20.05.2013 0:00;3425
21.05.2013 0:00;3494
22.05.2013 0:00;3489
23.05.2013 0:00;3590
24.05.2013 0:00;3759.02
25.05.2013 0:00;3773.4
26.05.2013 0:00;3825.23
27.05.2013 0:00;3770
28.05.2013 0:00;3767
29.05.2013 0:00;3805
30.05.2013 0:00;3770.1
31.05.2013 0:00;3763
01.06.2013 0:00;3782.1
02.06.2013 0:00;3681
03.06.2013 0:00;3735
04.06.2013 0:00;3708
05.06.2013 0:00;3712
06.06.2013 0:00;3700
07.06.2013 0:00;3562.12
08.06.2013 0:00;3462
09.06.2013 0:00;3259.97
10.06.2013 0:00;3323
11.06.2013 0:00;3419
12.06.2013 0:00;3397.1
13.06.2013 0:00;3370
14.06.2013 0:00;3256.01
15.06.2013 0:00;3197
16.06.2013 0:00;3196.1
17.06.2013 0:00;3231.89
18.06.2013 0:00;3309.99
19.06.2013 0:00;3316
20.06.2013 0:00;3381.2
21.06.2013 0:00;3312
22.06.2013 0:00;3230
23.06.2013 0:00;3181.11
24.06.2013 0:00;3020.26
25.06.2013 0:00;3121
26.06.2013 0:00;3070.02
27.06.2013 0:00;3000
28.06.2013 0:00;2845.06
29.06.2013 0:00;2835
30.06.2013 0:00;2851
01.07.2013 0:00;2600
02.07.2013 0:00;2760
03.07.2013 0:00;2499.99
04.07.2013 0:00;2580
05.07.2013 0:00;2169.9
06.07.2013 0:00;2197
07.07.2013 0:00;2390
08.07.2013 0:00;2400
09.07.2013 0:00;2200
10.07.2013 0:00;2550
11.07.2013 0:00;2699.87
12.07.2013 0:00;2825.98
13.07.2013 0:00;2899.99
14.07.2013 0:00;2790.49
15.07.2013 0:00;2938.08
16.07.2013 0:00;2855
17.07.2013 0:00;2904.81
18.07.2013 0:00;2750
19.07.2013 0:00;2745.1
20.07.2013 0:00;2725
21.07.2013 0:00;2723.9
22.07.2013 0:00;2701.01
23.07.2013 0:00;2759.17
24.07.2013 0:00;2755.01
25.07.2013 0:00;2850
26.07.2013 0:00;2889.47
27.07.2013 0:00;2811.87
28.07.2013 0:00;2872
29.07.2013 0:00;2929.21
30.07.2013 0:00;3039.99
31.07.2013 0:00;3070
01.08.2013 0:00;3048.99
02.08.2013 0:00;3041
03.08.2013 0:00;3050
04.08.2013 0:00;3054.68
05.08.2013 0:00;3097.76
06.08.2013 0:00;3120
07.08.2013 0:00;3090
08.08.2013 0:00;3060
09.08.2013 0:00;3046.9
10.08.2013 0:00;3035.15
11.08.2013 0:00;3030
12.08.2013 0:00;3055
13.08.2013 0:00;3050
14.08.2013 0:00;3136.5
15.08.2013 0:00;3121
16.08.2013 0:00;3110.48
17.08.2013 0:00;3174.85
18.08.2013 0:00;3141.51
19.08.2013 0:00;3284.99
20.08.2013 0:00;3325
21.08.2013 0:00;3498.72
22.08.2013 0:00;3451
23.08.2013 0:00;3373.27
24.08.2013 0:00;3485
25.08.2013 0:00;3565.85
26.08.2013 0:00;3570
27.08.2013 0:00;3750
28.08.2013 0:00;3725.48
29.08.2013 0:00;3735
30.08.2013 0:00;3939.99
31.08.2013 0:00;4039.23
01.09.2013 0:00;4150
02.09.2013 0:00;4101.11
03.09.2013 0:00;4111
04.09.2013 0:00;3864.97
05.09.2013 0:00;3878.29
06.09.2013 0:00;3775.74
07.09.2013 0:00;3850.13
08.09.2013 0:00;3820
09.09.2013 0:00;3904.2
10.09.2013 0:00;3966
11.09.2013 0:00;4010
12.09.2013 0:00;4040.13
13.09.2013 0:00;4075
14.09.2013 0:00;4051.26
15.09.2013 0:00;4024
16.09.2013 0:00;4062.81
17.09.2013 0:00;4041
18.09.2013 0:00;4106.11
19.09.2013 0:00;4011
20.09.2013 0:00;3899.99
21.09.2013 0:00;3914.96
22.09.2013 0:00;3955
23.09.2013 0:00;3951
24.09.2013 0:00;3970
25.09.2013 0:00;3925.01
26.09.2013 0:00;3845
27.09.2013 0:00;3889.3
28.09.2013 0:00;3955
29.09.2013 0:00;3928
30.09.2013 0:00;3943
01.10.2013 0:00;3948
02.10.2013 0:00;3396
03.10.2013 0:00;3746.7
04.10.2013 0:00;3890
05.10.2013 0:00;3858.43
06.10.2013 0:00;3849
07.10.2013 0:00;3863.02
08.10.2013 0:00;3900
09.10.2013 0:00;3900
10.10.2013 0:00;3962.14
11.10.2013 0:00;3998
12.10.2013 0:00;3975
13.10.2013 0:00;4057
14.10.2013 0:00;4190.15
15.10.2013 0:00;4300
16.10.2013 0:00;4325.91
17.10.2013 0:00;4486.2
18.10.2013 0:00;4621
19.10.2013 0:00;4984.37
20.10.2013 0:00;5021
21.10.2013 0:00;5395.48
22.10.2013 0:00;5850
23.10.2013 0:00;6350
24.10.2013 0:00;5800.01
25.10.2013 0:00;5674.12
26.10.2013 0:00;5455
27.10.2013 0:00;5986
28.10.2013 0:00;6000
29.10.2013 0:00;6272
30.10.2013 0:00;6081.02
31.10.2013 0:00;6200.5
01.11.2013 0:00;6330
02.11.2013 0:00;6255
03.11.2013 0:00;6489
04.11.2013 0:00;6920
05.11.2013 0:00;7421.15
06.11.2013 0:00;7950
07.11.2013 0:00;8690
08.11.2013 0:00;9573.48
09.11.2013 0:00;10320
10.11.2013 0:00;9750
11.11.2013 0:00;10264
12.11.2013 0:00;10898.9
13.11.2013 0:00;12544.7
14.11.2013 0:00;12935
15.11.2013 0:00;13010
16.11.2013 0:00;13401
17.11.2013 0:00;15735.6
18.11.2013 0:00;21550
19.11.2013 0:00;18300
20.11.2013 0:00;17900
21.11.2013 0:00;21612
22.11.2013 0:00;23170
23.11.2013 0:00;24199.9
24.11.2013 0:00;23712
25.11.2013 0:00;25220
26.11.2013 0:00;29500
27.11.2013 0:00;30600
28.11.2013 0:00;32350
29.11.2013 0:00;34430
30.11.2013 0:00;35620
01.12.2013 0:00;30500
02.12.2013 0:00;33500
03.12.2013 0:00;33100
04.12.2013 0:00;35500
05.12.2013 0:00;33943.9
06.12.2013 0:00;29000
07.12.2013 0:00;24667
08.12.2013 0:00;26888
